-7.4504, 105.62, -293.35, 278.48, -58.444, -19.256, -23.584, 36.414, -207.28, -0.47111, 20.652, -261.58, -136.11, -0.49298, 380.4, -8.0972, 66.57, -11.079, -44.821, -112.61, 195.15, 71.383, -6.6275, 154.05, -84.749, 2.6459, 13.433, -22.537, -96.616, -7.9926, -177.24, 17.783, -1.324, 50.235, 368.38, -69.913, 7.1444, -230.95, 85.025, 98.164, -208.83, 45.449, -142.53, 50.259, 110.56, -0.5577, -57.938, -35.312, 38.944, -124.44, 243.24, -159.1, 64.992, -24.773, 25.902, 103.1, -42.442, 3.0254, 45.189, -392.17, 80.116, 2.4592, 7.6946, 140.06, -172.39, -0.11942, -72.664, 188.74, 425.33, 9.1636, -76.592, -243.9, 53.954, 131.42, -5.4281, -269.84, -250.02, -75.139, -179.43, -123.82, 51.117, -8.3786, -313.63, 12.581, -19.556, 12.851, 242.16, -81.666, -3.0527, -188.45, 154.27, -8.0025, -26.483, -14.101, 27.918, -0.86523, -5.4865, -137.03, -2.4008, -214.13, -66.487, -39.777, -168.32, 10.965, 17.38, 110.61, 71.125, 159.53, 33.191, 168.6, -42.257, 341.64, -14.554, 186.53, 292.19, -20.431, 0.40468, -3.3266, -8.7739, 8.692, -323.03, -300.76, -382.83, 240.07, -122.41, -109.49, 357.59, 136.18, 290.44, 372.15, -40.627, -104.63, -51.757, 14.688, -19.184, 33.047, 289.29, -30.559, -42.307, 20.806, 237.88, -213.88, -83.686, 126.28, 181.15, -10.67, -16.288, 299.11, -35.322, 90.928, -170.49, -203.14, -3.4705, 111.07, 17.578, 280.52, -159.92, 53.958, 143.86, 60.931, 91.133, -300.11, -182.4, 123.4, 3.973, -436.41, 5.0526, 19.997, 159.52, -50.322, 10.36, 62.24, -53.752, 1.6811, 37.783, 162.47, -11.196, -29.678, -74.065, -125.46, 83.823, 100.15, 27.443, 20.746, -5.6071, 4.8472, 120.62, 85.714, -9.7848, 16.775, 480.16, -88.409, 339.39, -306.62, 24.586, 65.373, -15.107, 233.6, 166.02, 18.421, 14.55, 300.98, -110.37, -0.2013, 8.2821, 145.65, -189.2, -231.49, 13.63, 202.92, 282.67, 58.117, 3.9782, 25.948, 15.799, -5.0836, -127.44, 120.33, 199.98, -255.15, 44.2, 1.8092, 254.67, 357.05, 229.08, 54.334, -79.746, -61.148, -12.533, -15.711, 10.771, -164.87, 304.63, 1.757, -3.3617, -25.563, 10.672, -264.41, -11.583, -184.92, 63.147, -105.03, 43.449, 2.0924, 18.574, 57.5, 222.22, 112.32, 236.93, -41.625, 231.27, -67.913, 316.12, 393.44, 296.92, -57.95, -27.53, -62.064, -22.191, 48.376, -2.8531, 23.383, 33.962, 2.1954, -40.806, 90.579, 137.51, -248.29, -183.75, -21.45, 60.448, -47.17, -82.269, -43.655, -48.273, 16.655, -0.15047, -46.278, 61.71, -39.127, 79.672, -77.951, -319.79, 18.268, 128.05, -150.25, -5.9869, -25.9, 73.418, -64.337, 54.778, 6.9642, -115.88, 70.002, -125.91, -14.007, -21.404, 14.111, -91.434, -64.438, 44.201, -66.859, -11.749, -216.55, 18.46, -32.207, 327.36, -12.941, -45.247, -368.73, -166.89, 3.553, -147.13, 25.439, 14.299, 131.59, -339.65, -59.383, -401.55, -100.7, 33.043, 157.04, -86.518, -135.24, -59.034, -0.78729, 97.504, -18.611, -48.33, 29.325, -58.449, 0.42147, -78.193, 10.371, 9.1579, -7.3398, 115.95, 185.56, 303.82, -158.02, 146.44, 11.071, -13.002, 41.186, 86.209, 277.15, -52.829, -318.57, 0.4799, 53.12, -9.9607, 52.366, 324.36, -170.32, -30.213, -30.972, -72.776, -83.203, -192.84, 115.66, -85.556, 10.847, 19.266, 114.68, 35.407, 102.07, 254.21, -216.27, -224.47, 70.647, 38.226, 170.65, 159.15, -39.354, -194.79, 76.664, 377.39, -15.859, -324.45, 199.4, 114.53, -271.57, -30.852, -166.28, -336.94, 7.2074, -7.3684, 326.56, -49.948, 22.939, -16.317, 375.72, 40.013, -484.28, 0.021729, -297.93, 330, 19.151, -12.006, -62.252, 212.61, 301.56, -25.657, -2.2959, -97.868, -292.2, 128.6, -326.43, -91.958, 27.393, 178.85, -339.7, 9.7487, 75.688, -192.23, 74.121, -42.046, -134.54, -84.356, 358.85, -68.642, -0.15086, -82.244, 44.839, -58.1, 345.99, 1.0906, 29.076, 2.2285, -30.642, -182.9, -71.7, -27.347, 16.571, 282.69, 221.29, 20.18, 266.4, 12.346, -1.8313, -321.37, -14.873, 5.9467, 33.512, -177.46, -8.5649, -182.24, -216.78, -143.43, -74.89, -300.96, 31.864, 84.21, 15.882, -123.68, -389.85, -8.7342, 189.43, -17.673, 103.17, 18.28, 55.318, -122.3, -103.33, 12.331, 105.71, -3.7402, 155.24, -47.492, 6.8009, 70.022, 86.529, -21.751, -44.829, -93.235, 26.702, 48.163, 24.131, -185.18, 154.04, -107.89, -107.12, 7.7164, 159.34, -73.582, 65.926, -60.619, -96.106, -5.0281, -0.16657, 237.45, -42.208, -10.121, -12.137, -256.14, 250.66, -60.551, 16.158, -164.05, -83.288, -203.35, -55.095, 109.11, 86.199, -4.3631, -9.0645, 25.871, 96.505, -128.51, -110.65, 61.225, -236.59, -253.84, -247.01, -296.51, 45.93, 43.779, -225.71, 26.16, 161.89, -11.397, 152.57, -45.996, -15.665, 128.3, 247.36, -7.5759, 113.47, -127.54, -102.07, 32.044, -186, -11.485, 335.1, -189.35, 161.83, -26.564, 300.37, -42.791, 264.07, 7.2838, 273.96, 99.509, -7.4053, -461.88, 146.24, 133.15, -9.2277, 83.072, -145.29, -314.71, 47.049, -390.58, 45.355, 21.653, -235.92, -185.8, -110.57, 24.217, -326.4, -9.1324, -136.64, -211.01, -26.807, 86.765, 244.31, -75.53, -1.6807, 155.69, -44.414, 51.255, -24.068, 13.359, -122.98, 160.12, -122.41, 81.321, 109.29, 26.023, -72.993, -263.11, -71.927, -89.757, -75.421, 0.50147, -1.6262, 45.651, 11.618, 73.144, -384.44, -31.343, -189.1, -86.679, -87.835, -392.71, -80.893, 123.61, -183.66, 121.72, -26.149, -217.07, 146.03, -254.48, -48.615, -24.929, -24.449, 1.6556, 397.8, -109.36, 2.2795, 3.21, -53.32, -28.746, 368.55, -20.319, 194.89, 221.18, 7.6591, 181.89, -171.62, 49.942, 39.387, 4.0623, 5.9535, -191.88, -67.079, 8.0983, 26.183, -258.77, -53.905, 170.02, -37.089, -6.3148, 200.25, -173.94, 46.86, -107.44, -67.443, -40.894, 19.771, 31.106, -105.85, -43.202, -326.99, -3.9055, -40.189, 424.81, -18.953, -97.937, 33.319, -218.22, -77.006, -87.255, 7.5858, -57.622, 373.38, 11.639, -35.639, 75.933, 301.73, -1.9165, 393.5, -65.035, 1.6367, -200.08, -226.61, -74.528, 177.49, 253.32, 137.85, 144.03, 157.17, -5.9492, -156.66, 210.68, -59.997, -151.53, -227.72, 346.27, 199.77, -34.476, -104.86, -200.99, 18.672, -1.8324, -358.52, -74.982, 244.85, 0.26329, 51.952, -23.648, 87.437, -8.4838, -89.509, 134.08, -56.231, 73.718, 0.67833, 192.99, 0.77306, 0.84241, 12.386, 85.043, -108.57, -19.549, 15.802, 161.21, 86.234, 115.59, 2.7641, 35.702, -32.617, 16.867, 50.98, -101.52, -11.719, 91.663, 43.583, -8.0819, 90.281, -113.78, -18.64, -277.87, -321.64, 73.81, -278.12, -10.95, 79.779, -30.543, -147.12, 75.204, 22.911, 142.32, -2.1643, -110.74, 375.46, -192.8, 189.11, 17.355, 379.78, 229.49, 68.594, 4.5536, -93.805, -90.001, -7.9545, -177.14, -193.43, -40.899, -147.77, -40.919, -7.8884, 29.298, 110.56, -167.06, 15.308, 105.3, 74.782, -4.292, 5.5832, 37.747, -63.418, 78.564, -77.566, 129.8, -19.186, -39.05, 120.27, -382.4, -388.25, -48.645, 54.045, 2.9386, -83.206, 65.184, 178.65, 108.19, 41.487, 132.18, -91.266, 44.809, -73.466, -181.21, 218.27, -160.11, 420.95, 32.046, -331.05, -7.9992, 27.643, 64.227, -76.343, 19.602, 382.14, -94.654, 14.227, -6.749, -66.376, -292.3, 154.54, 57.095, 43.444, -200.52, -36.216, 50.252, -124.19, 9.6832, -38.562, -57.484, 19.722, 24.86, -107.48, 201.52, 136.06, 17.257, 136.01, 230.74, 16.015, -17.054, -6.5435, -110.16, 19.388, -58.614, 86.698, -16.088, 41.247, 268.2, 201.03, -248.56, 468.22, -44.668, -45.367, -62.894, -24.097, 45.437, 249.17, 2.1804, -104.16, -163.35, -104.18, -219.62, -286.18, -120.37, 132.37, 297.56, -39.67, -167.5, 90.141, -13.712, -50.773, -70.255, 37.383, -2.1694, -38.914, 250.84, 23.296, 89.156, -10.959, -270.71, -43.432, -72.45, -190.05, 36.621, -78.33, -18.618, -43.092, 3.2312, 173.07, -126.15, -409.01, 138.25, 184.15, 14.553, -146.92, -176.62, -9.3372, 29.692, -5.0157, 44.909, -74.285, -1.4569, 189.75, -31.018, 5.0941, -53.473, 44.049, -16.003, 154.69, 37.756, -259.56, -23.22, 113.06, 13.086, 1.6616, -10.057, 148.19, -1.0014, -341.87, 110.21, 100.75, 31.241, -97.591, 427.58, 375.7, 101.45, -4.7486, -102.77, -112.4, -3.823, 159.18, -6.7869, -0.33072, -18.811, -28.392, 4.084, -183.43, 350.91, -16.539, 53.702, -403.45, 111.46, -174.56, -12.884, -86.701, -1.8046, -35.293, 4.614, -122.89, -39.894, -120.18, 17.523, -31.393, 356.45, -15.67, 125.52, 163.13, 13.694, -85.571, -19.293, 121.4, -270.88, -176.15, -154.64, -54.387, -45.247, 145.65, -17.991, 275.26, -5.5756, 6.8762, 237.36, -61.338, 229.94, -46.127, -117.85, -161.99, 0.23977, 44.136, 98.994, -50.246, 221.61, 2.3638, 9.6651, -11.767, -71.236, 0.29085, 82.423, 114.62, -1.5275, -1.2403, 139.73, -12.942, -50.765, -9.5161, 89.713, 81.373, -82.183, 23.136, -111.32, -18.469, -56.593, -181.82, 21.918, 66.618, -20.596, -65.74, -221.55, 30.013, 52.413, 20.542, 387.48, -2.2481, -86.748, -56.784, -2.0551, -7.2776, 114.33, -24.552, -146.84, -7.2447, 
-32.017, 82.141, -370.61, 326.19, 99.867, 182.92, -418.75, -22.203, 147.41, -11.294, -52.58, 79.835, 59.638, 0.74663, -113.8, 15.045, 198.47, -18.598, -26.542, -91.757, -96.868, -350.57, -0.030289, -418.82, -421.99, -93.74, 101.72, 89.963, 63.359, -33.324, 98.156, 359.88, 5.8124, 135.46, 279.07, 97.485, 20.958, 190.31, -134.56, -33.607, 57.627, 93.788, -60.05, 15.401, -19.235, 2.009, 94.707, 100.13, -48.721, -71.111, 151.55, 468.03, 2.0745, -73.334, 62.6, 268.92, 9.4358, 37.099, -150.7, -129.66, 337.79, 7.9452, -112.92, 272.55, -199.31, 75.568, 82.77, 385.22, 230.5, -5.8971, -67.477, -354.14, 183.15, -240.61, -2.8462, 150.8, -338.5, -57.413, -110.93, 32.655, -160.87, -24.151, 91.612, 6.6913, 220.33, 40.622, 135.05, 88.668, 9.2362, -366.21, 39.619, -6.6734, -16.458, -143.9, 162.8, -2.2066, 4.6898, -283.45, -41.2, -309.58, 128.05, 40.652, 56.014, -234.59, 18.18, 132.25, 263.51, -16.064, 15.882, 63.249, 30.18, -239.99, 297.88, -99.969, -51.601, -39.063, 2.6979, -13.711, 0.04061, -7.3281, -114.7, -70.385, 135.02, -252, -36.752, -303, 15.507, -144.92, -69.333, 60.41, -168.8, 145.15, 131.1, 4.0298, 53.114, 218.33, -105.15, -54.392, 38.657, 31.23, 74.872, 55.394, 306.18, -353.07, -102.53, -8.2518, -3.9838, -108.6, -8.1546, -221.32, -272.18, -236.63, 20.157, 19.092, -344.7, 29.535, 2.4092, 198.65, 15.707, -51.139, -128.56, -240.53, -18.917, -109.16, -125.6, 197, 6.3692, -35.418, 276.62, -9.6678, 5.5867, -74.544, 89.601, -5.5331, 11.836, 8.2879, 56.51, 20.012, 143, -67.616, -13.005, 204.54, -56.637, 48.404, 18.944, -3.0469, 36.669, 276.69, -5.7177, 65.741, -93.963, -339.16, 83.253, 53.972, -18.786, 28.312, 9.4035, 125.58, -123.55, 4.3901, 2.3826, -113.34, -149.1, 0.026061, 74.758, -41.664, -287.37, -213.5, 431.12, -237.37, 92.104, -275.45, 57.919, 407.69, -2.9064, -37.273, 67.253, 88.451, -44.582, -184.37, 195.31, -9.7112, 5.2747, -182.72, 23.065, 103.64, 19.762, 226.59, -304.87, -68.481, 192.99, 225.96, -29.965, -6.5042, 204.28, -18.252, -46.492, 47.6, 74.716, 74.079, -116.78, 4.46, 197.32, 21.786, -70.688, -74.116, 329.52, 99.346, -400.92, 219.44, 74.294, 83.762, -27.759, -168.24, 324.5, -37.335, 2.4303, 347.97, 377.15, 92.436, -28.162, 51.822, -36.464, -11.98, -134.2, -70.727, -42.803, -398.98, 6.4183, -138.6, -212.27, -8.7348, 42.722, -117.87, -23.936, -21.806, 0.12406, 74.813, -148.27, -53.203, 81.632, 263.52, -28.316, -162.01, -5.6869, 312.44, 8.9121, -7.9434, 279.5, -40.113, -66.642, -205.95, 30.597, -111.15, -250.56, -25.962, -112.47, -91.608, 2.6099, 62.12, 58.706, -47.132, 221.44, -75.142, 36.508, -96.395, -48.507, 9.4629, 124.24, -17.656, -244.59, -3.6076, 37.121, -12.094, 4.4337, -338.56, -74.201, -26.888, 112.02, 63.509, 3.6836, 184.72, -14.507, -168.46, 115.78, 280.54, 61.731, -7.8134, 17.357, 242.97, 186.04, -1.4471, 169.92, 10.697, -58.457, 3.122, -293.43, -190.07, 48.342, -76.179, 18.439, 1.7614, 3.2654, -170.07, -37.025, -87.054, -68.296, -104.9, 5.2512, 79.797, -60.81, -14.822, -19.975, 225.49, -71.867, 69.856, 3.3619, 230.12, 427.99, -18.877, -3.6508, 46.335, -16.102, -151.97, 310.28, -307.5, -6.0719, -222.96, -101.81, -107.78, 5.4904, 178.83, 371.28, -57.139, 400.88, 76.582, 34.205, -18.128, -81.737, -50.062, 42.793, -91.199, 22.122, -113.64, 25.844, -76.974, -167.26, -193.48, -29.854, 11.324, 22.212, -188.09, 3.1037, 4.4241, 0.2824, 72.709, -58.756, -214.12, 2.6008, -80.538, 271.53, -27.158, 81.804, 20.485, -30.391, 73.346, 139.55, -164.22, 47.151, 154.15, -87.929, -238.33, -45.184, -64.517, -5.2131, 71.038, -1.1699, 103.29, -333.56, 79.246, 26.802, 0.79194, 11.263, 14.024, 4.3205, 79.643, 1.5744, -69.707, -12.445, -3.0027, -333.71, 62.035, -37.682, -279.96, -31.704, -246.36, -20.686, 296.13, 68.817, -0.76115, 308.42, -10.213, -14.337, -80.836, 18.615, 15.733, 32.274, 126.18, -53.812, -58.684, -209.17, -5.969, 3.9103, 37.031, -42.953, -278.19, 10.852, -18.628, 66.659, 38.299, -61.586, 116.77, -81.993, -257.61, 77.535, 236.32, 1.7523, -246.01, -13.624, -64.99, 32.274, -159.51, -27.524, 88.428, -215.45, 98.712, 279.68, 77.304, -74.684, -192.22, -313.09, -215.78, -74.049, -26.113, 6.9182, -87.814, -119.13, 239.58, -128.79, 1.6933, -106.89, -11.127, 79.345, -53.016, -105.79, 63.624, 112.01, -19.387, 26.69, -367.81, 287.73, 20.575, -200.59, 118.74, -34.626, 332.61, -12.012, -10.708, -107.63, 107.25, 73.56, -159.21, 142.8, 236.17, 98.761, 40.149, 308.44, 52.484, 29.046, -20.106, 88.391, -64.714, -5.4228, 64.1, -34.025, 163.36, -60.164, 343.57, 152.33, -255.74, -23.382, 296.27, 3.6277, 145.67, 338.68, -21.48, 318.37, 263.73, -4.2407, 139.62, 14.794, -80.366, 2.4781, -186.12, -157.72, -139.31, -217.29, -13.734, -269.81, 111.37, 144.94, 91.152, -156.43, 37.254, 17.62, -25.636, 90.459, -52.686, 31.272, -24.402, 10.949, -88.041, -57.72, -46.083, 15.054, -67.403, 32.849, -9.881, -64.725, -29.288, -477.09, -28.094, 20.498, 212.74, -105.92, 56.467, -364.67, -299.58, 35.51, -63.093, -176.25, -10.067, -43.761, 210.34, -0.92133, 56.469, 32.19, -49.47, -58.744, -151.26, 95.162, 28.862, -174.29, 31.541, 133.67, -330.95, 340.24, 331.43, -183.91, -47.173, 152.58, -374.15, -43.532, -209.81, -82.064, 17.325, 30.74, 16.684, -2.2409, -2.1249, -243.02, -217.62, 142.37, 80.326, 134.36, -353.1, -59.897, -267.54, 7.9477, -137.27, 44.347, -69.441, 37.893, -0.19763, -79.456, 59.854, 15.018, 24.203, -96.78, 99.482, 130.87, 163.16, -13.82, -425.28, 104.17, 81.667, 12.996, -46.979, -5.6208, -356.4, 76.749, -44.623, -29.353, -141.22, -0.18047, -114.48, -103.58, 244.23, 131.37, 434.29, -37.752, 128.54, 2.2726, 122.37, -24.291, 67.459, 1.3975, -127.14, 293.5, 179.89, -3.1545, 119.17, -9.1155, -12.31, -173.05, 52.688, 5.3553, 318.97, 189.65, -350.71, 46.869, 12.207, 95.267, 133.2, -52.683, 4.9958, -243.57, 78.872, 270.81, -13.255, 57.226, -200.67, 332.08, -38.483, 1.9663, -98.267, 79.919, -259.32, -63.879, 275.18, 26.854, -124.22, -38.239, 5.6412, -50.334, -135.48, 177.2, -0.31402, 118.92, -12.136, -18.127, 13.15, -70.79, 359.58, -282.69, 32.325, 116.03, 146.7, -234.17, 5.6544, 179.97, 155.58, 4.6946, -84.537, 10.006, 14.807, -2.5792, -324.45, -2.8625, 61.34, -98.976, 2.8294, -50.917, 24.943, -112.33, -64.497, 276.28, 201.09, 268.2, -79.286, -68.938, -9.8807, -154.87, -1.0304, 176.53, -229.59, 38.22, 150.6, -0.80863, -127.15, 327.16, -137.71, 126.7, 25.356, 270.72, 159.39, -410.1, -103.47, -152.85, -157.28, 16.84, -317.63, 5.7025, -233.85, -126.09, 82.938, 417.85, -139.16, 47.941, -24.338, -6.6498, -219.45, -43.174, 7.3375, -24.079, -90.378, -44.486, 338.03, -10.753, -138.74, 168.81, -52.585, 2.9698, 373.78, -158.06, 10.289, 120.33, -44.031, -426.4, -90.769, -5.5487, 211.34, 288.97, 201.68, 38.717, -73.054, -33.728, 362.5, 29.829, -18.313, -0.29337, -20.195, 254.46, 21.973, 148.57, 45.783, 16.692, 192.04, 299.45, 25.475, -128.98, 10.805, -95.169, -8.675, 308.88, 46.02, 32.691, -46.433, -54.274, -7.211, 275.27, 16.917, -43.782, 41.634, -28.079, -422.11, -155.47, 2.7183, -3.3328, -25.005, 21.508, -48.847, 403.72, 59.305, 68.17, 99.514, -1.2823, 42.888, -164.34, 155.33, 19.863, -16.863, 16.369, -100.21, -60.135, 194.44, -1.3203, 12.573, 55.649, 45.56, 193.49, -64.746, 144.31, -253.08, -35.948, -63.284, -288.85, -62.959, 10.298, -108.94, 17.277, 145.18, -23.788, 95.576, 53.392, 56.676, -21.31, 13.787, 186.41, -125.71, 305.99, -151.74, 161.27, -35.734, 17.328, -1.4132, 0.98599, -95.449, -96.752, -126.9, 322.01, -130.49, 133.03, -36.116, -229.93, -2.1316, -31.956, 12.114, -382.08, -84.393, -0.95799, 142.7, 30.965, 6.6263, -348.88, 59.746, -12.069, 50.7, -53.072, 186.17, 15.757, 151.3, 153.5, -1.4579, -16.477, -48.813, 424.58, -293.55, -30.648, -87.398, -10.342, 175.25, -190.28, -25.234, 24.118, -27.23, -57.559, 12.401, -54.054, 147.03, 145.97, -20.839, -48.933, 6.3708, 17.255, -296.42, -89.708, -66.092, -12.146, -188.36, -55.329, 67.564, 185.89, -84.025, 1.1273, 138.58, 16.888, 72.575, -6.3886, 3.8198, 68.985, -29.778, 133.48, 4.8279, -418.22, 165.43, 22.846, 4.5633, -12.422, 385.26, 104.7, -80.366, 283.87, 31.395, 156.11, 295.24, -113.4, -203.11, 3.5551, 38.777, -160.08, 52.788, 183.7, 86.841, -216.72, -49.836, 16.735, -5.8843, 148.14, 139.72, -121.86, 9.6666, -28.986, -394.06, 1.6384, -0.39558, -35.618, -69.815, 9.2644, -1.0979, 153.25, 111.81, -32.88, 4.3937, 302.18, 280.8, -69.156, 30.922, -472.73, -88.74, 51.64, -157.4, -70.258, 18.578, -41.499, 70.775, -391.93, -62.371, -137.77, -95.298, 137.18, -0.56067, 28.234, -35.259, -6.2885, 37.934, 245.58, 40.755, -231.57, 3.5225, 
